customer_id,first_name,last_name,email,phone,address,city,state,zip_code,account_open_date,customer_segment,risk_score,annual_income,birth_date,employment_status,marital_status
CUST004212,Paul,Lowery,paul.lowery@taylor-foster.com,517-327-1616,1672 Perkins Inlet Suite 352,Rickville,AZ,31096,2019-06-07,Standard,569,36639.0,1950-12-04,Employed,Single
CUST004213,Jasmine,Pham,jasmine.pham@hunt.info,2477788702,0629 Valdez Prairie Apt. 329,Watsontown,AS,18166,2021-07-25,Basic,769,26622.0,1997-04-10,Self-Employed,Married
CUST004214,Aaron,Morrison,aaron.morrison@sanchez-case.com,001-567-473-1596,82181 David Corners Suite 194,Torresberg,AS,69494,2020-11-05,Basic,371,25390.0,2003-05-23,Employed,Married
CUST004215,Benjamin,Haynes,benjamin.haynes@wright-perez.org,001-592-301-2776x0234,5945 Christopher Forks Suite 360,Smithfort,VT,84254,2016-11-29,Standard,656,37118.0,1949-01-12,Employed,Divorced
CUST004216,  Christopher  ,Lam ,christopher.lam@hamilton-rangel.com,8114535983,5031 Miller Forges Apt. 076,Mooreton,AK,61365,2017-08-10,Basic,733,27209.0,1976-02-08,Employed,Married
CUST004217,Joel,Nelson,joel.nelson@mclaughlin.org,446-753-2332,7412 Rogers Greens,South Nathaniel,KY,23713,2024-02-19,Basic,850,26252.0,2001-01-17,Self-Employed,Divorced
CUST004218,Brittany,Colon,brittany.colon@mason.com,3006454545,9895 Smith Falls Suite 740,North Brianburgh,GA,00741,2017-01-31,Standard,577,58950.0,1965-12-05,Employed,Single
CUST004219,Nathan,Allen,nathan.allen@roberson-green.com,(439) 973-3623,3976 Thomas Skyway Apt. 417,Kathleenshire,NH,15915,2016-11-03,Standard,698,61975.0,1972-03-15,Employed,Divorced
CUST004220,  Chad  ,Ramsey ,chad.ramsey@evans.com,434-839-8388x534,15779 Johnson Trace,West Danachester,PA,02717,2017-11-14,Standard,379,37412.0,2005-10-26,Unemployed,Single
CUST004221,  Stephen  ,Lewis ,stephen.lewis@moody.com,+1-541-823-6111,380 Navarro Villages Apt. 155,West Robert,PA,71982,2023-02-25,Standard,300,38927.0,1974-05-24,Employed,Married
CUST004222,Timothy,Webster,timothy.webster@palmer.com,304-170-8475,8953 Reynolds Hollow,Tamarafort,NV,50846,2023-02-19,Basic,776,28808.0,1959-05-27,Employed,Single
CUST004223,Brian,Walter,brian.walter@brown.com,9837644777,02532 Herrera Freeway,Copelandbury,CT,62044,2023-03-16,Premium,649,184254.0,1992-02-02,Employed,Married
CUST004224,  Jeffrey  ,Davis ,jeffrey.davis@stevens.biz,622-300-9251,025 Mitchell Trafficway,North Paul,VT,10453,2020-04-11,Standard,826,67924.0,1986-02-08,Self-Employed,Married
CUST004225,Carrie,Jackson,carrie.jackson@young.com,5578564855,241 Tracy Vista Apt. 848,Walshland,NM,34329,2025-08-24,Standard,443,40013.0,1975-08-25,Employed,Married
CUST004226,Barbara,Brown,barbara.brown@lopez-singleton.com,3861071110,341 Michael Path,New Lisaton,WA,15860,2020-04-01,Basic,727,31748.0,1961-05-18,Employed,Single
CUST004227,  Tiffany  ,Walters ,tiffany.walters@guzman-cline.com,2114920300,149 Hurley Land Suite 522,East Sarah,ME,17513,2019-04-23,Premium,850,127415.0,2000-03-02,Employed,Single
CUST004228,Justin,Schultz,justin.schultz@lowery.com,(518) 703-1835,600 Williams Road Apt. 301,Mccallberg,AL,21645,2022-06-09,Standard,712,36036.0,1963-04-04,Employed,Single
CUST004229,Amanda,Howard,amanda.howard@anderson-black.com,671-645-8348,9927 Parks Motorway,South Joseph,MH,39019,2016-02-19,Standard,691,36099.0,1996-08-14,Retired,Married
CUST004230,Sharon,Chandler,sharon.chandler@powell.biz,(326) 329-8768,4118 Henderson River,North Heather,MN,23619,2022-11-23,Basic,651,,2002-08-20,Employed,Married
CUST004231,Tara,Allen,tara.allen@may-allen.org,784-507-4706,8141 Fischer Meadow,Michaelton,WY,58071,2020-12-31,Standard,414,36136.0,1961-06-30,Employed,Single
CUST004232,Charlene,Vasquez,charlene.vasquez@marshall-nelson.com,4656332335,2449 Christian Point,South Gary,IL,02859,2020-09-16,Premium,850,97902.0,1999-02-17,Retired,Married
CUST004233,  JOHN  ,Wilkinson ,john.wilkinson@evans.com,3071739960,409 Travis Walk Apt. 514,Lake Shaneland,NE,96231,2025-01-25,Basic,558,27323.0,1999-03-26,Employed,Single
CUST004234,Cory,Allen,cory.allen@lynch-vega.biz,+1-607-900-2424x598,63158 Copeland Pine Suite 323,North Sheila,CO,52918,2018-07-25,Standard,725,51602.0,2005-05-10,Self-Employed,Married
CUST004235,Joseph,Olson,joseph.olson@long-robertson.org,244-356-1649,4212 Francisco Island Apt. 338,East Melanieburgh,KS,87782,2018-09-12,Basic,415,24910.0,2005-10-12,Employed,Married
CUST004236,  Eric  ,Parker ,eric.parker@gutierrez.org,288.631.6622x4586,778 Cline Spur Suite 351,Port Bradleyburgh,AS,78260,2018-12-11,Standard,473,36093.0,2004-06-27,Employed,Married
CUST004237,Cindy,Cox,cindy.cox@oconnor-nicholson.com,(949) 593-1554,866 Jennifer Key,Sandrafort,MN,59238,2019-12-06,Standard,850,68066.0,1956-05-10,Employed,Single
CUST004238,Sarah,Barnes,sarah.barnes@wilson.biz,3523095218,20742 Karen Oval,Spencerside,HI,98185,2022-06-25,Standard,597,62106.0,1995-11-29,Employed,Single
CUST004239,Thomas,Welch,thomas.welch@lamb-west.com,(142) 900-7957,4063 Coffey Run,Dennisport,MD,23049,2025-01-05,Standard,850,40909.0,1951-05-14,Employed,Widowed
CUST004240,joshua,Duran,joshua.duranATlynn.com,420-704-2088,618 Reyes Fall,North Amandaville,CT,39419,2022-01-11,Basic,638,31846.0,1952-01-15,Employed,Widowed
CUST004241,Kristen,Frank,kristen.frank@heath.com,525-463-7146,3502 Dylan Circles,Ericborough,MI,39505,2021-01-02,Basic,373,32514.0,1985-01-20,Employed,Single
CUST004242,Kathleen,Adams,kathleen.adams@johnson-cain.com,358-577-9540,80579 Brown Club Apt. 328,West Angela,DE,01477,2021-06-21,Basic,783,20498.0,2002-02-20,Employed,Divorced
CUST004243,Michelle,Frank,michelle.frank@clayton.com,485-865-4534,570 Joyce Inlet,Hernandezside,UT,20735,2024-08-18,Basic,561,33918.0,1963-03-06,Employed,Single
CUST004244,Nicholas,Ritter,nicholas.ritter@crosby.com,(193) 779-4466,314 Kimberly Mountains Apt. 491,Port Matthewbury,ME,25075,2016-07-29,Standard,754,71306.0,1956-01-09,Employed,Single
CUST004245,Ashley,Lane,ashley.lane@mccormick-reynolds.info,001-534-368-1459,22983 Johnson Junctions,New Christopherbury,NC,24119,2023-11-11,Standard,653,59693.0,1990-07-02,Employed,Single
CUST004246,Courtney,Hill,courtney.hill@espinoza.com,001-724-891-9846x3637,1213 Cooke Road,North Sherryfort,ND,54344,2018-08-14,Standard,418,73508.0,1984-08-07,Employed,Married
CUST004247,Kevin,Harrison,kevin.harrison@hernandez-spencer.info,+1-295-322-8736x37923,6885 Edwin Vista,West Jerome,FL,26862,2019-08-18,Standard,674,38636.0,1964-03-25,Employed,Divorced
CUST004248,KENNETH,Hays,kenneth.hays@brewer.com,181-355-3186,0213 Garcia Hollow,Moniqueton,HI,60341,2023-09-15,Standard,850,43331.0,1959-02-12,Employed,Divorced
CUST004249,Ricky,Butler,ricky.butler@brock-blackwell.biz,001-442-906-8028,53031 Rogers Gateway,Lake John,WV,10924,2025-08-20,Standard,723,74863.0,1993-01-03,Self-Employed,Single
CUST004250,Christopher,Parks,christopher.parks@lewis.net,+1-253-820-8884x57947,50068 Terry Extensions Suite 375,North Sarah,MH,77815,2016-03-03,Basic,641,34255.0,1995-01-12,Retired,Married
CUST004251,CHRIS,Banks,chris.banks@burns-holland.info,(438) 920-5973,3194 Christina Mountain,Carriestad,OR,29408,2019-09-11,Standard,811,54345.0,1991-02-15,Retired,Married
CUST004252,  Juan  ,May ,juan.may@roberts.com,(643) 110-3916,309 Malik Mews,Mannville,NM,88513,2025-06-14,Basic,681,17747.0,1962-03-25,Employed,Married
CUST004253,John,Craig,john.craig@williams-baxter.com,816.339.5911,332 Chapman Cape Suite 830,South Richardborough,IN,48708,2019-07-22,Standard,681,56019.0,1974-08-01,Employed,Married
CUST004254,Eric,Lewis,eric.lewis@dalton.org,2108493006,16091 Reed Via,North Regina,OR,53109,2019-03-02,Standard,486,63898.0,1956-10-09,Self-Employed,Married
CUST004255,JENNIFER,Flores,jennifer.flores@rubio.biz,5078581390,073 Francis Tunnel,North Thomaston,WI,15624,2022-01-15,Standard,685,58629.0,1959-01-01,Self-Employed,Divorced
CUST004256,Patrick,James,patrick.james@rosales-mcconnell.com,7246092677,63661 Jones Mission,Patrickburgh,OK,77974,2015-11-14,Standard,805,63321.0,1999-06-19,Employed,Single
CUST004257,Teresa,Coleman,teresa.coleman@hawkins-taylor.biz,575-869-8786,72413 Kevin Glens Suite 376,South Thomasmouth,WY,56062,2024-09-20,Standard,524,71592.0,1955-07-11,Employed,Married
CUST004258,Cindy,Clark,cindy.clark@cordova-jackson.info,586-728-8286,870 Campbell Inlet Apt. 320,Lake Jeffrey,VT,92522,2024-01-19,Premium,850,119727.0,1985-01-01,Retired,Married
CUST004259,Megan,West,megan.west@ellis.com,+1-819-782-1983x9621,8898 Erin Unions Apt. 757,Garrettville,NC,23058,2021-12-07,Standard,636,36501.0,1987-05-29,Employed,Married
CUST004260,Sandy,Wade,sandy.wade@zavala.com,4190151686,3461 Garza Bypass Apt. 540,West Donald,AK,40680,2019-03-24,Standard,516,,1981-03-25,Employed,Married
CUST004261,Stephen,Mitchell,stephen.mitchell@shepherd.biz,(197) 548-3477,1784 Gaines Well Suite 939,Justinmouth,NJ,18555,2018-03-29,Standard,799,45488.0,1957-06-29,Employed,Married
CUST004262,Joseph,Holmes,joseph.holmes@choi-goodwin.com,(698) 125-3178,852 Caldwell Gardens Suite 982,Dennishaven,RI,65207,2016-05-28,Basic,606,28677.0,1963-03-14,Employed,Single
CUST004263,Lisa,Robinson,lisa.robinson@bailey.net,7504427196,5571 Nicholson Lane,North Rhonda,PA,79876,2017-02-12,Standard,763,58320.0,1980-02-21,Retired,Divorced
CUST004264,John,Jordan,john.jordan@decker.net,2600591727,302 Baldwin Plaza,Smithmouth,PR,65393,2017-07-18,Standard,606,44568.0,1964-11-27,Retired,Married
CUST004265,Ronnie,Lee,ronnie.lee@jacobs.com,001-905-681-1337,10431 Douglas Circle,Port Brandiside,SC,72106,2017-11-25,VIP,641,,1990-07-05,Employed,Single
CUST004266,Theresa,Carroll,theresa.carroll@johnson-blair.com,454-759-4477,77501 Rachel Manors Apt. 772,Amychester,MD,06790,2022-05-16,Basic,724,31130.0,1958-08-08,Employed,Married
CUST004267,Jeffery,Wilson,jeffery.wilsonATsmith-jackson.com,(963) 929-5137,824 Robert Rapid,Colinmouth,IN,45738,2017-12-16,Standard,693,45348.0,1988-04-16,Employed,Single
CUST004268,  Larry  ,Dillon ,larry.dillon@collins-rodriguez.net,745-846-5137,7411 White Pike,Underwoodfort,PW,32247,2021-01-28,Premium,350,148250.0,1962-07-08,Retired,Divorced
CUST004269,sean,Gates,sean.gates@mcmahon.org,001-200-971-9781x47185,49025 Maria Estate Suite 370,Warrenport,AK,44273,2025-07-13,VIP,481,351779.0,1960-08-03,Self-Employed,Married
CUST004270,  Kyle  ,Scott ,kyle.scott@harris-lee.com,922.889.4129,354 Ramirez Plain Suite 708,North Gloria,NM,62516,2019-11-18,Standard,789,56704.0,1989-07-05,Employed,Single
CUST004271,Wendy,Webb,wendy.webb@ward.com,(764) 202-4036,1070 Gibson Cove Suite 628,Lake Emilyland,OH,59288,2022-06-09,Standard,630,68817.0,1980-07-31,Retired,Single
CUST004272,laurie,Sanders,laurie.sanders@garcia.net,(799) 433-1312,26439 Marvin Station,Kimberlyhaven,NJ,98784,2016-03-26,Basic,571,,1981-06-06,Employed,Married
CUST004273,Travis,Parker,travis.parker@hoover.com,567-147-8236,349 Lin Lights Apt. 776,Joseville,WV,67336,2017-11-12,Standard,446,64566.0,2001-06-09,Employed,Widowed
CUST004274,Stacey,Perez,stacey.perez@garcia-davila.info,+1-799-848-5446x25563,8243 Michael Extensions Apt. 967,East Victoria,NV,30055,2017-08-05,Standard,488,72982.0,1977-08-08,Employed,Single
CUST004275,Kristin,Miller,kristin.miller@morgan.org,195-921-6631,4447 Heather Garden,Lake Tyler,ID,02267,2018-11-28,Standard,346,63550.0,1954-10-01,Employed,Married
CUST004276,Marcus,Allen,marcus.allen@vang.com,4741758046,328 Kimberly Mount Apt. 672,Lake Brianmouth,OH,13616,2019-07-03,Standard,634,56576.0,1987-06-23,Employed,Single
CUST004277,Christopher,Mueller,christopher.mueller@johnson.com,3013299702,521 Gregory Court,Catherineland,KY,51668,2018-12-05,Basic,560,32394.0,1967-11-30,Self-Employed,Single
CUST004278,Henry,Gutierrez,henry.gutierrez@larson.com,2001322913,392 Smith Trail,Julieview,IA,12288,2019-07-17,Standard,505,50574.0,1961-03-15,Employed,Married
CUST004279,Belinda,Sanchez,belinda.sanchez@carter.biz,(301) 362-2863,866 Hamilton Highway Suite 528,Lake Anitamouth,NV,34438,2016-08-08,Basic,639,19523.0,1990-11-17,Retired,Single
CUST004280,  LARRY  ,Ross ,larry.ross@jones-orozco.org,(789) 860-2620,076 Latoya Roads Suite 636,Kennedymouth,PR,22422,2017-01-12,Standard,704,71438.0,1955-09-18,Employed,Married
CUST004281,Erin,Baker,erin.baker@beard.net,5369156517,09011 James Flat Suite 439,Lake Jonathan,IN,00651,2017-07-05,Standard,850,40219.0,1985-09-09,Employed,Married
CUST004282,Adrian,Cole,adrian.coleATsmith-baker.net,747-483-7141,633 Amanda Groves Suite 991,North Kimberly,IL,12536,2019-05-09,Standard,423,42946.0,1964-02-21,Unemployed,Single
CUST004283,Kimberly,Peterson,kimberly.peterson@dillon.com,881-711-4623,15924 Johnson Village,West Brittanyton,UT,85865,2025-01-28,Basic,823,23057.0,1956-06-10,Retired,Divorced
CUST004284,Matthew,Holland,matthew.holland@juarez-west.net,001-894-810-9772x97130,9812 Ruiz Vista Apt. 297,South Saraton,NC,60992,2020-03-02,Basic,795,23507.0,2006-12-11,Unemployed,Married
CUST004285,SAMUEL,Mcconnell,samuel.mcconnell@barnett.com,(723) 719-9523,158 Patrick Rapids,West Jeffery,PW,91391,2017-12-08,Standard,533,71752.0,1981-10-15,Self-Employed,Married
CUST004286,christopher,Garza,christopher.garza@warren.info,275.557.9939x6833,3296 Lacey Port,Lake Heatherfort,SD,46705,2022-05-13,VIP,680,791815.0,1957-09-25,Employed,Single
CUST004287,Tracy,Hale,tracy.hale@lane.com,9823764127,759 Bryan Ways Suite 202,Carrburgh,ID,17171,2021-05-29,Basic,581,33238.0,1968-05-08,Retired,Single
CUST004288,Donald,Miller,donald.miller@jones.com,7624582077,890 Curtis Mountain,Garciaside,MD,71337,2021-01-14,Standard,677,56740.0,1992-04-11,Employed,Single
CUST004289,Nancy,Simmons,nancy.simmons@jones-hobbs.com,(470) 462-1612,550 Tamara Meadows Suite 784,Gillshire,OR,59359,2021-07-11,Premium,850,189378.0,1984-08-14,Employed,Divorced
CUST004290,Tracey,Cruz,tracey.cruz@jackson-hicks.net,+1-287-746-4307x1894,6477 Kelsey Loop Apt. 513,West Cheryl,KY,52020,2020-07-23,Premium,740,174632.0,1970-03-15,Employed,Married
CUST004291,George,Murphy,george.murphy@cameron.info,528-678-7473x26435,37915 Elizabeth Falls Suite 635,North Johnny,PW,94936,2020-08-04,VIP,726,658007.0,1987-07-01,Retired,Married
CUST004292,Sheila,Brewer,sheila.brewer@mendez.net,1265108819,38159 Laura Burg,Fisherport,LA,92352,2023-10-15,VIP,585,708515.0,1978-05-05,Employed,Married
CUST004293,David,Salazar,david.salazar@jacobson-anderson.com,3532026096,596 David Lake Apt. 389,Jacobmouth,VA,67665,2024-11-09,Basic,427,24127.0,1952-12-26,Employed,Married
CUST004294,Jill,Hall,jill.hall@hatfield.com,432-203-2317,792 Mary Summit Apt. 729,South Bradleyside,CA,05413,2022-04-10,Standard,618,72652.0,1971-07-04,Retired,Married
CUST004295,Kevin,Dennis,kevin.dennis@vaughn-smith.com,959-886-4508,23786 Adam Highway,Lake Charles,CT,63721,2020-06-12,Basic,830,21575.0,1958-02-10,Employed,Single
CUST004296,Heather,Mccoy,heather.mccoy@green.com,719-623-1099,52410 Williams Mills Suite 410,Bensontown,OK,86635,2024-05-13,VIP,420,828831.0,1952-12-13,Self-Employed,Widowed
CUST004297,Robert,Dixon,robert.dixon@prince-hayes.com,7189928437,00900 Patrick Plains Apt. 274,Ramirezshire,PR,09770,2024-01-15,Standard,491,53116.0,1977-08-26,Employed,Married
CUST004298,Roger,Ford,roger.ford@miranda-jordan.net,2615774755,6886 Cindy Common Apt. 144,Stevensburgh,TN,07905,2018-06-24,Standard,668,45255.0,1986-01-19,Employed,Married
CUST004299,kevin,Shah,kevin.shah@young.com,7132507927,876 Ramirez Lodge Apt. 626,Christopherport,CA,23868,2018-04-05,Standard,502,62813.0,1972-10-11,Employed,Single
CUST004300,Emily,Meza,emily.meza@nichols-clark.org,736-114-3464,404 Megan Plaza Suite 207,Williamsmouth,NC,88438,2017-09-02,Standard,531,39714.0,1953-10-09,Self-Employed,Married
CUST004301,Paul,Adams,paul.adams@tanner-diaz.com,2668108851,242 Malone Terrace,Lake Michaelberg,NE,96086,2016-05-28,Standard,586,63875.0,1960-07-05,Employed,Divorced
CUST004302,Karen,Robinson,karen.robinsonATjackson-levy.com,(429)906-0697x258,0095 Jones Land,New Craigville,WY,71593,2016-12-11,Basic,445,33537.0,1977-09-03,Self-Employed,Single
CUST004303,Katherine,Lowery,katherine.lowery@johnson.com,822-669-5756x575,018 Ayala Gateway Suite 376,South Chelsea,MD,67692,2023-10-11,Standard,503,60952.0,1957-06-24,Employed,Widowed
CUST004304,michael,Marshall,michael.marshall@brown-robbins.info,(919) 767-1476,362 Richardson Flat,Laurabury,PA,60855,2024-06-07,VIP,755,380933.0,1972-10-22,Retired,Single
CUST004305,Christy,Hart,christy.hart@gardner-nichols.com,(803) 548-3755,94697 Leah Trafficway Suite 637,South Jenniferbury,PR,09491,2019-05-11,VIP,453,520140.0,2000-04-28,Employed,Divorced
CUST004306,Linda,Hooper,linda.hooper@smith.com,+1-392-342-7778,71238 Beth Valley Apt. 804,Kramershire,AR,43651,2022-10-19,Standard,410,72206.0,1984-03-29,Employed,Married
CUST004307,Teresa,Clark,teresa.clark@hamilton.info,821-252-2995x721,021 Amanda Crossing,West Karl,NY,19394,2022-03-21,Standard,555,68171.0,1990-09-11,Employed,Divorced
CUST004308,Lori,Griffith,lori.griffith@ashley.org,510-357-3360,839 Jackson Mountains Suite 637,Kellychester,NC,17517,2018-06-23,Premium,759,,1960-05-19,Employed,Single
CUST004309,Nathan,Edwards,nathan.edwards@poole-miller.biz,(623) 246-9351,8533 Evans Shoal Apt. 257,Williamsonville,OK,97003,2021-07-02,Standard,620,59558.0,1957-12-18,Retired,Single
CUST004310,Jennifer,Medina,jennifer.medina@kane-banks.com,001-759-677-0650x8598,145 Victor Stream,New Jackport,ID,70038,2025-05-23,Standard,580,57670.0,2000-10-17,Retired,Divorced
CUST004311,Dana,Kelly,dana.kelly@anderson-miller.com,(368) 525-9774,626 Jeffrey Spur,Lake Dennismouth,NH,68402,2019-01-23,Premium,656,191981.0,1965-12-28,Self-Employed,Married
CUST004312,Dawn,Moore,dawn.moore@smith-davis.com,3118907324,729 Lisa Springs Suite 189,South Michelle,MD,82024,2020-09-18,Basic,388,19514.0,1970-03-13,Employed,Widowed
CUST004313,  David  ,Sanchez ,david.sanchez@potter.org,293-911-7744,6973 Paul Forest Suite 914,North Sandramouth,NY,37154,2023-04-15,Premium,724,156795.0,1947-01-09,Employed,Married
CUST004314,Kyle,Morales,kyle.morales@schneider.biz,868-313-2481,1913 Jesse Vista,Georgeton,GU,83252,2020-03-16,Standard,707,61789.0,1999-05-18,Retired,Married
CUST004315,Edward,Williams,edward.williams@green-chang.info,513-370-8705,11712 Miller Rue Apt. 199,Adkinsside,PA,85251,2022-06-08,Premium,588,171713.0,1981-12-08,Employed,Married
CUST004316,Amy,Taylor,amy.taylor@young-lopez.info,991-275-2561,7150 Krystal Drives Apt. 101,Lake Angela,RI,37356,2022-02-23,VIP,800,957758.0,1956-06-14,Employed,Married
CUST004317,James,Rose,james.rose@jenkins.com,(246) 911-6458,0967 Brown Points Suite 801,Port Kimberlytown,NV,32103,2020-05-02,Basic,480,15642.0,1981-04-18,Self-Employed,Married
CUST004318,Raymond,Willis,raymond.willis@moore.org,(589)482-8628x7956,905 Dennis Shore,West Caitlinberg,VA,24393,2018-06-07,Standard,819,45401.0,1983-07-31,Retired,Married
CUST004319,Christine,Davis,christine.davis@noble.com,2256896718,847 Aaron Drive,West Donnastad,CO,95096,2020-06-24,Basic,673,30653.0,1961-07-03,Retired,Divorced
CUST004320,Teresa,Gray,teresa.grayAThenderson.org,(744)752-6788,833 White Junction,East Bryan,MP,35499,2016-05-06,Basic,599,30744.0,1978-02-27,Retired,Single
CUST004321,  Victoria  ,Davis ,victoria.davis@swanson-turner.com,639-747-9982x886,742 Daniel Glens Apt. 372,Lake Eric,AZ,05660,2024-07-03,Standard,647,74790.0,1974-12-06,Employed,Single
CUST004322,Damon,Gonzales,damon.gonzales@johnson-decker.com,302-722-9211,7343 Bush Trail,New Monicaport,WI,92658,2018-05-20,Basic,633,24795.0,1976-01-30,Self-Employed,Married
CUST004323,Joseph,Ingram,joseph.ingram@frazier-allison.com,635.681.9222x68808,6068 Green Fall,West Crystal,VA,79155,2022-06-12,VIP,833,650304.0,1990-05-26,Employed,Married
CUST004324,Kimberly,Gonzalez,kimberly.gonzalez@stout.biz,(777) 527-5692,14181 Mccarty Way Suite 676,Sheltonview,DE,30679,2019-10-06,Standard,488,68905.0,1975-07-11,Employed,Single
CUST004325,Donald,Graves,donald.graves@meza.com,6266719154,0655 Lamb Overpass,South Richard,OK,11759,2021-08-08,Basic,535,29233.0,2003-05-29,Employed,Divorced
CUST004326,David,Munoz,david.munozATthompson-parrish.org,483.579.7854x55092,636 Kevin Village,Mirandaport,OR,83724,2024-07-01,Standard,805,58700.0,1999-09-21,Employed,Single
CUST004327,Jodi,Johnson,jodi.johnson@perez-gomez.com,(678) 264-6489,639 Eric Meadow,New Amber,ND,44131,2017-11-23,Standard,560,55048.0,1982-09-16,Retired,Single
CUST004328,Kenneth,Hunt,kenneth.hunt@davis-lee.com,001-366-341-4674,568 Huff Islands,West Wendy,KS,86334,2022-08-09,VIP,785,552621.0,1990-08-30,Retired,Widowed
CUST004329,Rebecca,Allen,rebecca.allen@costa.org,956.376.8403,79073 Gordon Divide Apt. 388,Garrisonport,AR,56937,2016-04-29,Standard,850,73159.0,1988-06-09,Retired,Married
CUST004330,Michelle,Griffith,michelle.griffith@white.biz,(724) 432-8158,479 Marcia Mills Apt. 635,Danielchester,AZ,54325,2022-03-06,Premium,589,114119.0,2004-09-24,Employed,Divorced
